ID Material,Unidad de medida,Cantidad,Almacén,datos,ID Cliente,Nombre Cliente,Fecha,Nombre Material,Categoría 1,Categoría 2
851769ZV,PC,-500,M552,Forecast - Fcst V01,FMX_212,Cliente 212,45474,Material - 851769ZV,Cat 10,Familia 34
851769ZV,PC,-500,M552,Forecast - Fcst V01,FMX_212,Cliente 212,45505,Material - 851769ZV,Cat 10,Familia 34
851769ZV,PC,-600,M552,Forecast - Fcst V01,FMX_212,Cliente 212,45536,Material - 851769ZV,Cat 10,Familia 34
851769ZV,PC,-600,M552,Forecast - Fcst V01,FMX_212,Cliente 212,45566,Material - 851769ZV,Cat 10,Familia 34
851769ZV,PC,-340,M552,Forecast - Fcst V01,FMX_212,Cliente 212,45597,Material - 851769ZV,Cat 10,Familia 34
851769ZV,PC,-40,M552,Forecast - Fcst V01,FMX_212,Cliente 212,45627,Material - 851769ZV,Cat 10,Familia 34
851780ZV,PC,-1188,M552,Forecast - Fcst V01,FMX_212,Cliente 212,45323,Material - 851780ZV,Cat 10,Familia 34
851780ZV,PC,-1512,M552,Forecast - Fcst V01,FMX_212,Cliente 212,45352,Material - 851780ZV,Cat 10,Familia 34
851780ZV,PC,-324,M552,Forecast - Fcst V01,FMX_212,Cliente 212,45383,Material - 851780ZV,Cat 10,Familia 34
851780ZV,PC,-492,M552,Forecast - Fcst V01,FMX_212,Cliente 212,45413,Material - 851780ZV,Cat 10,Familia 34
851780ZV,PC,-924,M552,Forecast - Fcst V01,FMX_212,Cliente 212,45444,Material - 851780ZV,Cat 10,Familia 34
851780ZV,PC,-720,M552,Forecast - Fcst V01,FMX_212,Cliente 212,45474,Material - 851780ZV,Cat 10,Familia 34
851780ZV,PC,-720,M552,Forecast - Fcst V01,FMX_212,Cliente 212,45505,Material - 851780ZV,Cat 10,Familia 34
851780ZV,PC,-720,M552,Forecast - Fcst V01,FMX_212,Cliente 212,45536,Material - 851780ZV,Cat 10,Familia 34
851780ZV,PC,-720,M552,Forecast - Fcst V01,FMX_212,Cliente 212,45566,Material - 851780ZV,Cat 10,Familia 34
851780ZV,PC,-228,M552,Forecast - Fcst V01,FMX_212,Cliente 212,45597,Material - 851780ZV,Cat 10,Familia 34
851780ZV,PC,-24,M552,Forecast - Fcst V01,FMX_212,Cliente 212,45627,Material - 851780ZV,Cat 10,Familia 34
19206,PC,-10200,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45323,Material - 19206,Cat 1,Familia 3
19206,PC,-14400,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45352,Material - 19206,Cat 1,Familia 3
19206,PC,-9000,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45383,Material - 19206,Cat 1,Familia 3
19206,PC,-1200,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45413,Material - 19206,Cat 1,Familia 3
19206,PC,-2400,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45444,Material - 19206,Cat 1,Familia 3
19206,PC,-1200,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45474,Material - 19206,Cat 1,Familia 3
19206,PC,-3600,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45505,Material - 19206,Cat 1,Familia 3
19206,PC,-3600,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45536,Material - 19206,Cat 1,Familia 3
19206,PC,-1416,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45566,Material - 19206,Cat 1,Familia 3
19206,PC,-1416,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45597,Material - 19206,Cat 1,Familia 3
19206,PC,-1068,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45627,Material - 19206,Cat 1,Familia 3
24008,PC,-2160,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45323,Material - 24008,Cat 1,Familia 1
24008,PC,-8200,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45352,Material - 24008,Cat 1,Familia 1
24008,PC,-8200,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45383,Material - 24008,Cat 1,Familia 1
24008,PC,-8200,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45413,Material - 24008,Cat 1,Familia 1
24008,PC,-2148,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45474,Material - 24008,Cat 1,Familia 1
24008,PC,-2148,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45505,Material - 24008,Cat 1,Familia 1
24008,PC,-1440,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45536,Material - 24008,Cat 1,Familia 1
24008,PC,-1440,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45566,Material - 24008,Cat 1,Familia 1
24008,PC,-1440,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45597,Material - 24008,Cat 1,Familia 1
24008,PC,-1080,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45627,Material - 24008,Cat 1,Familia 1
26005,PC,-8400,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45323,Material - 26005,Cat 1,Familia 2
26005,PC,-8400,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45352,Material - 26005,Cat 1,Familia 2
26005,PC,-8400,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45383,Material - 26005,Cat 1,Familia 2
26005,PC,-480,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45413,Material - 26005,Cat 1,Familia 2
26005,PC,-960,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45444,Material - 26005,Cat 1,Familia 2
26005,PC,-1200,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45474,Material - 26005,Cat 1,Familia 2
26005,PC,-2280,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45505,Material - 26005,Cat 1,Familia 2
26005,PC,-1524,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45536,Material - 26005,Cat 1,Familia 2
26005,PC,-1524,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45566,Material - 26005,Cat 1,Familia 2
26005,PC,-1524,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45597,Material - 26005,Cat 1,Familia 2
26005,PC,-1140,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45627,Material - 26005,Cat 1,Familia 2
35026,PC,-3600,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45323,Material - 35026,Cat 2,Familia 4
35026,PC,-7200,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45352,Material - 35026,Cat 2,Familia 4
35026,PC,-7200,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45383,Material - 35026,Cat 2,Familia 4
35026,PC,-360,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45413,Material - 35026,Cat 2,Familia 4
35026,PC,-864,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45444,Material - 35026,Cat 2,Familia 4
35026,PC,-2400,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45474,Material - 35026,Cat 2,Familia 4
35026,PC,-2400,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45505,Material - 35026,Cat 2,Familia 4
35026,PC,-1400,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45536,Material - 35026,Cat 2,Familia 4
35026,PC,-1152,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45566,Material - 35026,Cat 2,Familia 4
35026,PC,-1152,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45597,Material - 35026,Cat 2,Familia 4
35026,PC,-864,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45627,Material - 35026,Cat 2,Familia 4
49069,PC,-1800,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45323,Material - 49069,Cat 6,Familia 29
49069,PC,-4800,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45352,Material - 49069,Cat 6,Familia 29
49069,PC,-3840,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45383,Material - 49069,Cat 6,Familia 29
49069,PC,-2400,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45413,Material - 49069,Cat 6,Familia 29
49069,PC,-1200,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45444,Material - 49069,Cat 6,Familia 29
49069,PC,-1200,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45474,Material - 49069,Cat 6,Familia 29
49069,PC,-2600,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45505,Material - 49069,Cat 6,Familia 29
49069,PC,-720,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45536,Material - 49069,Cat 6,Familia 29
49069,PC,-720,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45566,Material - 49069,Cat 6,Familia 29
49069,PC,-720,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45597,Material - 49069,Cat 6,Familia 29
49069,PC,-540,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45627,Material - 49069,Cat 6,Familia 29
108511,PC,-10440,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45323,Material - 108511,Cat 3,Familia 5
108511,PC,-45000,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45352,Material - 108511,Cat 3,Familia 5
108511,PC,-36000,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45383,Material - 108511,Cat 3,Familia 5
108511,PC,-3600,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45413,Material - 108511,Cat 3,Familia 5
108511,PC,-12000,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45444,Material - 108511,Cat 3,Familia 5
108511,PC,-10020,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45474,Material - 108511,Cat 3,Familia 5
108511,PC,-10020,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45505,Material - 108511,Cat 3,Familia 5
108511,PC,-10020,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45536,Material - 108511,Cat 3,Familia 5
108511,PC,-6680,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45566,Material - 108511,Cat 3,Familia 5
108511,PC,-6680,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45597,Material - 108511,Cat 3,Familia 5
108511,PC,-5020,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45627,Material - 108511,Cat 3,Familia 5
108512,PC,-3000,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45323,Material - 108512,Cat 3,Familia 5
108512,PC,-15000,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45352,Material - 108512,Cat 3,Familia 5
108512,PC,-12000,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45383,Material - 108512,Cat 3,Familia 5
108512,PC,-540,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45413,Material - 108512,Cat 3,Familia 5
108512,PC,-324,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45444,Material - 108512,Cat 3,Familia 5
108512,PC,-2244,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45474,Material - 108512,Cat 3,Familia 5
108512,PC,-2244,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45505,Material - 108512,Cat 3,Familia 5
108512,PC,-2244,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45536,Material - 108512,Cat 3,Familia 5
108512,PC,-1500,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45566,Material - 108512,Cat 3,Familia 5
108512,PC,-1500,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45597,Material - 108512,Cat 3,Familia 5
108512,PC,-1128,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45627,Material - 108512,Cat 3,Familia 5
108613,PC,-4800,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45323,Material - 108613,Cat 3,Familia 5
108613,PC,-9200,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45352,Material - 108613,Cat 3,Familia 5
108613,PC,-7360,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45383,Material - 108613,Cat 3,Familia 5
108613,PC,-348,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45413,Material - 108613,Cat 3,Familia 5
108613,PC,-252,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45444,Material - 108613,Cat 3,Familia 5
108613,PC,-1620,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45474,Material - 108613,Cat 3,Familia 5
108613,PC,-1620,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45505,Material - 108613,Cat 3,Familia 5
108613,PC,-1620,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45536,Material - 108613,Cat 3,Familia 5
108613,PC,-1080,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45566,Material - 108613,Cat 3,Familia 5
108613,PC,-1080,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45597,Material - 108613,Cat 3,Familia 5
108613,PC,-816,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45627,Material - 108613,Cat 3,Familia 5
122010,PC,-6608,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45323,Material - 122010,Cat 3,Familia 6
122010,PC,-14400,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45352,Material - 122010,Cat 3,Familia 6
122010,PC,-14400,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45383,Material - 122010,Cat 3,Familia 6
122010,PC,-416,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45413,Material - 122010,Cat 3,Familia 6
122010,PC,-3200,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45444,Material - 122010,Cat 3,Familia 6
122010,PC,-3200,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45474,Material - 122010,Cat 3,Familia 6
122010,PC,-3200,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45505,Material - 122010,Cat 3,Familia 6
122010,PC,-3200,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45536,Material - 122010,Cat 3,Familia 6
122010,PC,-1728,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45566,Material - 122010,Cat 3,Familia 6
122010,PC,-1728,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45597,Material - 122010,Cat 3,Familia 6
122010,PC,-1280,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45627,Material - 122010,Cat 3,Familia 6
278610,PC,-1200,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45323,Material - 278610,Cat 1,Familia 7
278610,PC,-6000,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45352,Material - 278610,Cat 1,Familia 7
278610,PC,-6000,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45383,Material - 278610,Cat 1,Familia 7
278610,PC,-4800,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45413,Material - 278610,Cat 1,Familia 7
278610,PC,-240,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45474,Material - 278610,Cat 1,Familia 7
278610,PC,-980,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45505,Material - 278610,Cat 1,Familia 7
278610,PC,-660,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45536,Material - 278610,Cat 1,Familia 7
278610,PC,-660,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45566,Material - 278610,Cat 1,Familia 7
278610,PC,-660,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45597,Material - 278610,Cat 1,Familia 7
278610,PC,-500,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45627,Material - 278610,Cat 1,Familia 7
353410,PC,-228,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45323,Material - 353410,Cat 4,Familia 10
353410,PC,-6000,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45352,Material - 353410,Cat 4,Familia 10
353410,PC,-912,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45383,Material - 353410,Cat 4,Familia 10
353410,PC,-48,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45413,Material - 353410,Cat 4,Familia 10
353410,PC,-144,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45444,Material - 353410,Cat 4,Familia 10
353410,PC,-1008,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45474,Material - 353410,Cat 4,Familia 10
353410,PC,-1008,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45505,Material - 353410,Cat 4,Familia 10
353410,PC,-1008,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45536,Material - 353410,Cat 4,Familia 10
353410,PC,-672,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45566,Material - 353410,Cat 4,Familia 10
353410,PC,-672,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45597,Material - 353410,Cat 4,Familia 10
353410,PC,-504,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45627,Material - 353410,Cat 4,Familia 10
353611,PC,-60,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45323,Material - 353611,Cat 4,Familia 9
353611,PC,-1800,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45383,Material - 353611,Cat 4,Familia 9
353611,PC,-3600,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45413,Material - 353611,Cat 4,Familia 9
353611,PC,-20,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45444,Material - 353611,Cat 4,Familia 9
353611,PC,-480,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45505,Material - 353611,Cat 4,Familia 9
353611,PC,-600,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45536,Material - 353611,Cat 4,Familia 9
353611,PC,-600,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45566,Material - 353611,Cat 4,Familia 9
353611,PC,-480,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45597,Material - 353611,Cat 4,Familia 9
353611,PC,-480,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45627,Material - 353611,Cat 4,Familia 9
354300,PC,-180,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45323,Material - 354300,Cat 4,Familia 10
354300,PC,-2400,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45352,Material - 354300,Cat 4,Familia 10
354300,PC,-1376,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45383,Material - 354300,Cat 4,Familia 10
354300,PC,-20,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45444,Material - 354300,Cat 4,Familia 10
354300,PC,-240,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45474,Material - 354300,Cat 4,Familia 10
354300,PC,-240,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45505,Material - 354300,Cat 4,Familia 10
354300,PC,-600,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45536,Material - 354300,Cat 4,Familia 10
354300,PC,-600,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45566,Material - 354300,Cat 4,Familia 10
354300,PC,-240,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45597,Material - 354300,Cat 4,Familia 10
354300,PC,-240,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45627,Material - 354300,Cat 4,Familia 10
354311,PC,-148,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45323,Material - 354311,Cat 4,Familia 10
354311,PC,-3200,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45352,Material - 354311,Cat 4,Familia 10
354311,PC,-592,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45383,Material - 354311,Cat 4,Familia 10
354311,PC,-40,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45413,Material - 354311,Cat 4,Familia 10
354311,PC,-120,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45444,Material - 354311,Cat 4,Familia 10
354311,PC,-840,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45474,Material - 354311,Cat 4,Familia 10
354311,PC,-840,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45505,Material - 354311,Cat 4,Familia 10
354311,PC,-840,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45536,Material - 354311,Cat 4,Familia 10
354311,PC,-560,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45566,Material - 354311,Cat 4,Familia 10
354311,PC,-560,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45597,Material - 354311,Cat 4,Familia 10
354311,PC,-420,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45627,Material - 354311,Cat 4,Familia 10
354411,PC,-102.4,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45323,Material - 354411,Cat 4,Familia 9
354411,PC,-2400,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45352,Material - 354411,Cat 4,Familia 9
354411,PC,-409.6,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45383,Material - 354411,Cat 4,Familia 9
354411,PC,-32,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45413,Material - 354411,Cat 4,Familia 9
354411,PC,-128,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45444,Material - 354411,Cat 4,Familia 9
354411,PC,-608,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45474,Material - 354411,Cat 4,Familia 9
354411,PC,-608,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45505,Material - 354411,Cat 4,Familia 9
354411,PC,-608,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45536,Material - 354411,Cat 4,Familia 9
354411,PC,-608,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45566,Material - 354411,Cat 4,Familia 9
354411,PC,-608,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45597,Material - 354411,Cat 4,Familia 9
354411,PC,-304,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45627,Material - 354411,Cat 4,Familia 9
464255,PC,-42000,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45323,Material - 464255,Cat 5,Familia 12
464255,PC,-84000,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45383,Material - 464255,Cat 5,Familia 12
464255,PC,-1104,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45413,Material - 464255,Cat 5,Familia 12
464255,PC,-4800,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45444,Material - 464255,Cat 5,Familia 12
464255,PC,-10500,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45474,Material - 464255,Cat 5,Familia 12
464255,PC,-12000,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45505,Material - 464255,Cat 5,Familia 12
464255,PC,-12000,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45536,Material - 464255,Cat 5,Familia 12
464255,PC,-12000,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45566,Material - 464255,Cat 5,Familia 12
464255,PC,-10000,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45597,Material - 464255,Cat 5,Familia 12
464255,PC,-5256,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45627,Material - 464255,Cat 5,Familia 12
464355,PC,-3600,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45323,Material - 464355,Cat 5,Familia 12
464355,PC,-18156,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45352,Material - 464355,Cat 5,Familia 12
464355,PC,-7200,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45383,Material - 464355,Cat 5,Familia 12
464355,PC,-96,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45413,Material - 464355,Cat 5,Familia 12
464355,PC,-336,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45444,Material - 464355,Cat 5,Familia 12
464355,PC,-1740,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45474,Material - 464355,Cat 5,Familia 12
464355,PC,-1740,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45505,Material - 464355,Cat 5,Familia 12
464355,PC,-1740,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45536,Material - 464355,Cat 5,Familia 12
464355,PC,-1740,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45566,Material - 464355,Cat 5,Familia 12
464355,PC,-1164,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45597,Material - 464355,Cat 5,Familia 12
464355,PC,-876,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45627,Material - 464355,Cat 5,Familia 12
470011,PC,-3561.6,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45323,Material - 470011,Cat 5,Familia 12
470011,PC,-1452,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45352,Material - 470011,Cat 5,Familia 12
470011,PC,-14246.4,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45383,Material - 470011,Cat 5,Familia 12
470011,PC,-408,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45413,Material - 470011,Cat 5,Familia 12
470011,PC,-1524,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45474,Material - 470011,Cat 5,Familia 12
470011,PC,-1524,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45505,Material - 470011,Cat 5,Familia 12
470011,PC,-1020,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45536,Material - 470011,Cat 5,Familia 12
470011,PC,-1020,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45566,Material - 470011,Cat 5,Familia 12
470011,PC,-1020,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45597,Material - 470011,Cat 5,Familia 12
470011,PC,-768,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45627,Material - 470011,Cat 5,Familia 12
473115,PC,-4600,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45323,Material - 473115,Cat 5,Familia 12
473115,PC,-24000,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45352,Material - 473115,Cat 5,Familia 12
473115,PC,-24000,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45383,Material - 473115,Cat 5,Familia 12
473115,PC,-480,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45413,Material - 473115,Cat 5,Familia 12
473115,PC,-840,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45444,Material - 473115,Cat 5,Familia 12
473115,PC,-3672,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45474,Material - 473115,Cat 5,Familia 12
473115,PC,-3672,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45505,Material - 473115,Cat 5,Familia 12
473115,PC,-3672,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45536,Material - 473115,Cat 5,Familia 12
473115,PC,-3672,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45566,Material - 473115,Cat 5,Familia 12
473115,PC,-2448,M552,Forecast - Fcst V01,FMX_213,Cliente 213,45597,Material - 473115,Cat 5,Familia 12
